term	stimulation	payoff	nu	lo	hi
memory_noise_sd	vertex	31.705882352941174	0.8100724685189851	0.7340760405701279	0.9095556055336661
memory_noise_sd	vertex	32.588235294117645	0.8049699770350932	0.7298685207801544	0.9013892399098682
memory_noise_sd	vertex	33.470588235294116	0.7984992260280365	0.7246282622003657	0.8919799986807319
memory_noise_sd	vertex	34.35294117647059	0.7909356682741648	0.7184086323021356	0.8808648549074043
memory_noise_sd	vertex	35.23529411764706	0.7825528965645704	0.7110725779464285	0.868750489521025
memory_noise_sd	vertex	36.11764705882353	0.773619886133061	0.7027741929846985	0.8576786888074043
memory_noise_sd	vertex	37.0	0.7643988684163479	0.6941658443540348	0.8462141667022772
memory_noise_sd	vertex	37.88235294117647	0.7551438460856412	0.6842451233914612	0.8362581197827197
memory_noise_sd	vertex	38.76470588235294	0.746099761659351	0.6740323742288852	0.8269593437858463
memory_noise_sd	vertex	39.64705882352941	0.7375023309506964	0.6639677232404605	0.8190371194827499
memory_noise_sd	vertex	40.529411764705884	0.7295692686984231	0.6539731532211324	0.8130673410886622
memory_noise_sd	vertex	41.411764705882355	0.7223733152415939	0.6441429705532399	0.8071900711723257
memory_noise_sd	vertex	42.294117647058826	0.7158804429543028	0.6347576788736278	0.8034193481337584
memory_noise_sd	vertex	43.17647058823529	0.7100559261741959	0.6261753413210835	0.8000624222719096
memory_noise_sd	vertex	44.05882352941176	0.704866974844947	0.6184272914885437	0.7974003963676954
memory_noise_sd	vertex	44.94117647058823	0.7002825949574202	0.6112525614376502	0.7950419751039459
memory_noise_sd	vertex	45.8235294117647	0.6962734511537224	0.6042732289242546	0.7931472716836977
memory_noise_sd	vertex	46.705882352941174	0.6928117323485626	0.5985366840182509	0.7916439990298322
memory_noise_sd	vertex	47.588235294117645	0.6898710210224426	0.5938932093177965	0.7908565387276003
memory_noise_sd	vertex	48.470588235294116	0.68742616667416	0.5894415312452392	0.7905305797422573
memory_noise_sd	vertex	49.35294117647059	0.6854531637831672	0.5850635219583101	0.7908272605427551
memory_noise_sd	vertex	50.23529411764706	0.6839290345227947	0.5823481306919277	0.7912652981949274
memory_noise_sd	vertex	51.11764705882353	0.6828317163786206	0.5797033185419791	0.7915150836990559
memory_noise_sd	vertex	52.0	0.6821399547603502	0.5781365016586111	0.7922146652866713
memory_noise_sd	vertex	52.88235294117647	0.6818332006466236	0.5765844830472806	0.7930793663786542
memory_noise_sd	vertex	53.76470588235294	0.6818915132671632	0.5754661966246505	0.7945439442290418
memory_noise_sd	vertex	54.64705882352941	0.682295467803931	0.5745306581570494	0.7961247151550885
memory_noise_sd	vertex	55.529411764705884	0.6830260680789259	0.5744059124721702	0.7983871571851396
memory_noise_sd	vertex	56.41176470588235	0.6840646641900252	0.5751012249219055	0.8002541563441633
memory_noise_sd	vertex	57.29411764705882	0.6853928750552467	0.5756465728244738	0.802390587167669
memory_noise_sd	vertex	58.17647058823529	0.6869925158291315	0.5762082066311374	0.8045662186981271
memory_noise_sd	vertex	59.05882352941176	0.6888455301603595	0.5777083040714831	0.8068821067913258
memory_noise_sd	vertex	59.94117647058823	0.6909339272677437	0.5794050808441674	0.8098384766595976
memory_noise_sd	vertex	60.8235294117647	0.6932397238190994	0.5810994727482708	0.8129866119324829
memory_noise_sd	vertex	61.705882352941174	0.6957448906064093	0.5831112760452117	0.8170518725386994
memory_noise_sd	vertex	62.588235294117645	0.6984313040173387	0.5852833705118785	0.8205096865543959
memory_noise_sd	vertex	63.470588235294116	0.7012807023101616	0.5878516623435572	0.8246474978449806
memory_noise_sd	vertex	64.35294117647058	0.7042746467036548	0.5902056765332127	0.8284841602377175
memory_noise_sd	vertex	65.23529411764706	0.7073944872973671	0.5923627338102743	0.8329319568316015
memory_noise_sd	vertex	66.11764705882354	0.7106213338389904	0.5949774682775302	0.8374298103529245
memory_noise_sd	vertex	67.0	0.7139360313559249	0.5972045746737157	0.8419482801999947
memory_noise_sd	vertex	67.88235294117646	0.7173191406664962	0.6001115274164169	0.8461738054569674
memory_noise_sd	vertex	68.76470588235294	0.7207509237835067	0.6025925807195149	0.8506916819840808
memory_noise_sd	vertex	69.64705882352942	0.7242113342186536	0.6054680838030579	0.8555501086499864
memory_noise_sd	vertex	70.52941176470588	0.7276800121915751	0.6074717101660955	0.8604109200371491
memory_noise_sd	vertex	71.41176470588235	0.7311362847417141	0.6096653029161432	0.8652823856545279
memory_noise_sd	vertex	72.29411764705883	0.7345591707356882	0.6122221242031566	0.8705432281089538
memory_noise_sd	vertex	73.17647058823529	0.7379273907571887	0.6149949113727816	0.8753327790258073
memory_noise_sd	vertex	74.05882352941177	0.7412193818617091	0.6172072432900291	0.8806098395799078
memory_noise_sd	vertex	74.94117647058823	0.7444133171739639	0.6197559966596853	0.8859251668724608
memory_noise_sd	vertex	75.82352941176471	0.7474871303033742	0.6215543381429254	0.8902992908136701
memory_noise_sd	vertex	76.70588235294117	0.7504185445508272	0.6229283035410994	0.8954155712144488
memory_noise_sd	vertex	77.58823529411765	0.7531851068807323	0.6244714921118815	0.8999475102736524
memory_noise_sd	vertex	78.47058823529412	0.7557642266336365	0.6256874557257609	0.9045387579181087
memory_noise_sd	vertex	79.35294117647058	0.7581332189587634	0.6266679440355747	0.9089943747428394
memory_noise_sd	vertex	80.23529411764706	0.7602693529510762	0.6273504427905922	0.9119118795098068
memory_noise_sd	vertex	81.11764705882352	0.7621499044847869	0.6277835637585579	0.9155381430206189
memory_noise_sd	vertex	82.0	0.763752213743709	0.628625203561181	0.9187112945665745
memory_noise_sd	vertex	82.88235294117646	0.7650537474585585	0.628658521010425	0.9221305141907057
memory_noise_sd	vertex	83.76470588235294	0.7660321658716445	0.6283513255569212	0.9242690394530818
memory_noise_sd	vertex	84.6470588235294	0.7666653944596231	0.6274585036207548	0.9261391466732553
memory_noise_sd	vertex	85.52941176470588	0.7669317004544564	0.6262695290604692	0.9273991686947591
memory_noise_sd	vertex	86.41176470588235	0.7668097742106265	0.6254985635432809	0.9289404843114357
memory_noise_sd	vertex	87.29411764705883	0.7662788154715475	0.624325019242295	0.9294252345709034
